# M4 golden-master diff summary
# generated:  9 Jun 2026 20:48:20
# tier_filter: full
# rows_compared: 8324
# format: <STATUS>  <tier>  <filetype>  <consolidated_relpath>  <details>
#
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_ecn_disadv_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_ecn_disadv_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_elsch_prop_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_elsch_prop_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_density_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_density_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_ecn_disadv_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_ecn_disadv_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_elsch_prop_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_elsch_prop_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_scatter_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_density_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_density_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v1/va_het/va_enr_4year_density_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_ecn_disadv_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_elsch_prop_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_scatter_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_ela_density_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_ela_density_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_ecn_disadv_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_elsch_prop_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_scatter_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_scatter_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_math_density_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_math_density_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_b_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_b_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_las_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_las_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_ecn_disadv_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_elsch_prop_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_scatter_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_locale_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_las_sp_m_ct_p.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_2year_density_charter_las_sp_m_ct_p.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_ecn_disadv_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_ecn_disadv_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_elsch_prop_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_elsch_prop_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_scatter_charter_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_density_locale_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_density_locale_b_sp_m_ct.pdf
MISSING_PREDECESSOR     paper   pdf     figures/va_cfr_all_v2/va_het/va_enr_4year_density_charter_b_sp_m_ct.pdf  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/figures/va_cfr_all_v2/va_het/va_enr_4year_density_charter_b_sp_m_ct.pdf
